TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,TransactionType,Location,Channel,CustomerOccupation,Cluster
0.0003804361987648,0.435483870967742,0.4241379310344827,0.0,0.2834357527253955,1.0,20.0,0.0,1.0,0
0.2631419860854157,0.1935483870967742,0.4068965517241379,1.0,0.3512483245657315,1.0,18.0,0.0,0.0,0
0.0345623680850509,0.0806451612903226,0.2379310344827586,0.0,0.1031859130427768,1.0,34.0,1.0,4.0,1
0.1163040362717252,0.9516129032258064,0.5793103448275863,0.0,0.5264029619392422,1.0,9.0,1.0,3.0,2
0.3437944602235714,0.6774193548387097,0.3586206896551724,0.0,0.2572095768293322,1.0,11.0,3.0,1.0,2
0.33071892018657,0.1451612903225806,0.1206896551724138,0.0,0.0327524713075579,1.0,6.0,0.0,4.0,2
0.1491726815540558,0.1935483870967742,0.1724137931034483,0.0,0.5657623914916845,0.0,4.0,1.0,1.0,2
0.1681736456731896,0.935483870967742,0.5448275862068966,0.0,0.1546266184661424,0.0,31.0,1.0,3.0,1
0.3409437944602236,0.0161290322580645,0.3586206896551724,0.0,0.4486977657739531,1.0,8.0,1.0,4.0,2
0.082189853297548,0.4838709677419355,0.4482758620689654,0.0,0.3649099197808122,1.0,31.0,1.0,0.0,1
0.0628709904369804,0.3548387096774194,0.1448275862068965,0.0,0.5987985270966624,2.0,41.0,1.0,0.0,1
0.1326367355447273,0.6290322580645161,0.1620689655172413,0.0,0.3961634067678806,1.0,10.0,1.0,1.0,2
0.4146754566537249,0.7580645161290323,0.3758620689655172,0.0,0.3607867046140485,1.0,34.0,3.0,3.0,1
0.0776454647314797,0.3387096774193548,0.4551724137931034,0.0,0.3748314482877297,1.0,30.0,0.0,1.0,1
0.0016468197097219,0.4032258064516129,0.5103448275862069,0.0,0.9463740039820552,0.0,36.0,2.0,0.0,1
0.0354014123042447,0.3548387096774194,0.6172413793103448,0.0,0.6583330756603935,0.0,14.0,3.0,0.0,0
0.2570081038121792,0.3387096774193548,0.3482758620689655,0.0,0.1432834075207337,2.0,3.0,1.0,1.0,2
0.0194439377752299,0.6290322580645161,0.1103448275862069,0.0,0.513438428042703,1.0,12.0,0.0,3.0,2
0.0660499778513172,0.0161290322580645,0.2,1.0,0.0221762294696284,0.0,26.0,1.0,4.0,0
0.05035828751596,0.6612903225806451,0.1482758620689655,0.0,0.3995283913007823,1.0,28.0,0.0,2.0,1
0.2335096542199755,0.1129032258064516,0.5206896551724138,0.0,0.0551827887023635,1.0,1.0,0.0,4.0,2
0.5817130051853975,0.532258064516129,0.1551724137931034,0.0,0.0232766049551178,1.0,37.0,0.0,1.0,1
0.0043724105584073,0.4838709677419355,0.906896551724138,0.0,0.7177042819865106,1.0,19.0,3.0,0.0,0
0.0340360111525132,0.3709677419354839,0.2482758620689655,0.0,0.3114163452476819,1.0,24.0,3.0,1.0,0
0.2811840425254709,0.4516129032258065,0.5758620689655173,0.0,0.1310771042580565,1.0,38.0,3.0,1.0,1
0.1893165177059176,0.7258064516129032,0.4551724137931034,0.0,0.063028593630056,1.0,18.0,0.0,3.0,0
0.0336868436824139,0.532258064516129,0.2137931034482758,0.0,0.4539542937498403,0.0,11.0,1.0,3.0,2
0.186528389399901,0.0,0.506896551724138,0.0,0.0348604600201388,1.0,4.0,0.0,4.0,2
0.0870000260572738,0.1935483870967742,0.2551724137931034,0.0,0.7541692602008236,1.0,36.0,1.0,0.0,1
0.0633973473695181,0.6774193548387097,0.4241379310344827,0.0,0.9685959423906044,1.0,6.0,1.0,0.0,2
0.0715584855512416,0.5806451612903226,0.2068965517241379,0.0,0.3362578091705575,1.0,21.0,3.0,1.0,0
0.278479297495896,0.5967741935483871,0.1206896551724138,0.0,0.920381750302822,1.0,29.0,3.0,0.0,1
0.2416343122182557,0.5161290322580645,0.6517241379310346,0.0,0.1547476127162268,1.0,23.0,3.0,1.0,0
0.1667040154259061,0.6774193548387097,0.296551724137931,0.0,0.1999577864505261,1.0,25.0,3.0,3.0,0
0.1118742997107642,0.1612903225806451,0.1448275862068965,0.0,0.5198820440499734,1.0,0.0,3.0,4.0,2
0.3438309404070146,0.032258064516129,0.2551724137931034,0.0,0.0210516551341221,1.0,26.0,1.0,4.0,0
0.1800818198400083,0.3548387096774194,0.4310344827586206,0.0,0.4043594228305395,1.0,34.0,1.0,1.0,1
0.0746697240534695,0.8548387096774193,0.2413793103448275,0.0,0.4010535910421234,1.0,31.0,0.0,3.0,1
0.0220392422544753,0.5645161290322581,0.0655172413793103,0.0,0.4866778608754338,1.0,40.0,1.0,1.0,1
0.5539724314042265,0.0483870967741935,0.4068965517241379,0.0,0.0765933934450693,0.0,30.0,3.0,4.0,1
0.2822159105714359,0.0645161290322581,0.396551724137931,0.0,0.0909359174120136,1.0,23.0,0.0,4.0,0
0.0210073742085103,0.1290322580645161,0.1827586206896551,0.0,0.0924705278172503,1.0,8.0,1.0,4.0,2
0.0625270344216588,0.0,0.4172413793103448,0.25,0.123809382969656,1.0,25.0,1.0,4.0,0
0.2597441175704197,0.1612903225806451,0.806896551724138,0.0,0.1088087847203083,1.0,24.0,3.0,4.0,0
0.118279177632436,0.5645161290322581,0.7241379310344828,0.0,0.049175424185675,1.0,12.0,0.0,0.0,2
0.616306641999114,0.1935483870967742,0.0827586206896551,0.0,0.5105224666156699,1.0,41.0,3.0,1.0,1
0.0295385256794434,0.935483870967742,0.2206896551724138,0.0,0.4640384923040935,0.0,5.0,3.0,2.0,2
0.3280923469786591,0.8064516129032258,0.5137931034482759,0.0,0.4224339472223081,1.0,7.0,2.0,3.0,2
0.0308413893738437,0.2741935483870967,0.5724137931034483,0.0,0.3610186102600435,1.0,6.0,3.0,1.0,2
0.0971571514188185,0.1935483870967742,0.1517241379310344,0.0,0.5714269389664671,1.0,27.0,1.0,1.0,0
0.1199676889803788,0.0161290322580645,0.5827586206896552,0.0,0.0041191820250942,1.0,23.0,3.0,4.0,0
0.0337858613231883,0.4193548387096775,0.5137931034482759,0.0,0.6230968612747149,0.0,40.0,3.0,1.0,1
0.2380748886051541,0.5967741935483871,0.1827586206896551,0.0,0.5693162614927734,0.0,26.0,3.0,1.0,0
0.287547228808922,0.4193548387096775,0.3103448275862069,0.0,0.0282877834794451,0.0,6.0,0.0,1.0,2
0.1963988847486776,0.2580645161290322,0.1758620689655172,0.0,0.0494342174427999,1.0,15.0,0.0,1.0,0
0.1064700211063918,0.0,0.5827586206896552,0.0,0.017710197260959,0.0,37.0,1.0,4.0,1
0.2188915235688042,0.2741935483870967,0.4620689655172413,0.0,0.5684088046171406,1.0,43.0,1.0,0.0,1
0.0504625166115121,0.0967741935483871,0.6620689655172414,0.75,0.0993712332137282,1.0,13.0,0.0,4.0,0
0.0647940172499153,0.1451612903225806,0.5551724137931034,0.0,0.001884821540203,1.0,5.0,1.0,4.0,2
0.0383667300726997,0.3387096774193548,0.0827586206896551,0.0,0.4283976193709106,1.0,5.0,3.0,0.0,2
0.0402167965187482,0.0483870967741935,0.5482758620689655,0.0,0.3114163452476819,1.0,34.0,3.0,4.0,1
0.0551893060947963,0.6129032258064516,0.920689655172414,0.75,0.4965160377878487,1.0,32.0,0.0,0.0,1
0.1280298095213279,0.5806451612903226,0.5586206896551724,0.0,0.5300475776278943,1.0,14.0,1.0,1.0,0
0.3242306589884566,0.7419354838709677,0.396551724137931,0.0,0.4853724673550791,1.0,16.0,0.0,0.0,0
0.0226541939182322,0.2580645161290322,0.4655172413793103,0.0,0.6606407048856135,1.0,30.0,0.0,0.0,1
0.6684211897751257,0.0161290322580645,0.2,0.0,0.1162707689991221,1.0,2.0,1.0,4.0,2
0.0009224274956354,0.2419354838709677,0.0620689655172413,0.0,0.1956786231392092,0.0,11.0,0.0,1.0,2
0.4014852646116163,0.2096774193548387,0.4379310344827586,0.0,0.4770904109368047,1.0,17.0,3.0,0.0,0
0.1355238814915183,0.7258064516129032,0.3551724137931034,0.0,0.7312845421779235,1.0,2.0,1.0,0.0,2
0.1854444068061599,0.1290322580645161,0.6103448275862069,0.0,0.0515637162442847,0.0,13.0,1.0,4.0,0
0.0139719102587487,1.0,0.0999999999999999,0.0,0.2468309589332071,0.0,42.0,1.0,3.0,1
0.0623446335044427,0.7903225806451613,0.1724137931034483,0.0,0.4434116614258231,1.0,41.0,0.0,0.0,1
0.0553091695546811,0.3064516129032258,0.9344827586206896,0.0,0.6257916721002048,1.0,42.0,3.0,0.0,1
0.0061390937280141,0.3064516129032258,0.1655172413793103,0.0,0.4108474033961741,1.0,13.0,3.0,1.0,0
0.190447403392657,0.0483870967741935,0.3620689655172414,0.25,0.0179831065139271,1.0,15.0,1.0,4.0,0
0.0151757563123745,0.1612903225806451,0.1827586206896551,0.0,0.105000154603764,0.0,3.0,1.0,4.0,2
0.1665528832373557,0.6774193548387097,0.4758620689655172,0.0,0.0410311667744411,1.0,10.0,0.0,0.0,2
0.1823383797587096,0.9193548387096776,0.096551724137931,0.0,0.1547382020523313,0.0,20.0,3.0,3.0,0
0.0853010917997759,0.5483870967741935,0.2172413793103448,0.0,0.3936426932244564,0.0,42.0,1.0,3.0,1
0.088735440498215,0.0967741935483871,0.1655172413793103,0.0,0.0470371869105731,1.0,29.0,1.0,4.0,1
0.1365192693540401,0.3548387096774194,0.4344827586206896,0.0,0.3771296668490543,0.0,3.0,0.0,1.0,2
0.0214868280480496,0.0967741935483871,0.0103448275862068,0.0,0.0555955135332068,1.0,0.0,3.0,4.0,2
0.0631471975401933,0.5483870967741935,0.803448275862069,0.0,0.4882810346890515,0.0,35.0,1.0,1.0,1
0.1825051463115928,0.532258064516129,0.5344827586206897,0.0,0.3857115201314267,1.0,26.0,1.0,3.0,0
0.1147301769288896,0.1290322580645161,0.4999999999999999,0.0,0.3371524944309035,0.0,12.0,3.0,1.0,2
0.0173020298616358,0.8709677419354838,0.3482758620689655,0.0,0.2379432590742327,1.0,40.0,0.0,3.0,1
0.054475336790265,0.8387096774193548,0.7344827586206897,0.0,0.0840869706669606,1.0,10.0,0.0,0.0,2
0.1282069989837663,0.1774193548387097,0.4517241379310344,0.0,0.4838835658887632,1.0,14.0,3.0,0.0,0
0.025322458764364,0.0161290322580645,0.5724137931034483,0.0,0.094261914908777,1.0,9.0,0.0,4.0,2
0.1728848007921411,0.8225806451612903,0.0241379310344827,0.0,0.3926854942682335,1.0,5.0,0.0,3.0,2
0.0614117830992521,0.5806451612903226,0.5413793103448277,0.0,0.0533994678941757,1.0,22.0,3.0,1.0,0
0.0439481981395106,0.7903225806451613,0.0,0.0,0.3742654640734462,0.0,19.0,1.0,0.0,0
0.1539359512207832,0.0483870967741935,0.2482758620689655,0.0,0.0645779922214141,1.0,17.0,3.0,4.0,0
0.2679052557521432,0.1129032258064516,0.5172413793103449,0.0,0.1002699516157437,1.0,31.0,1.0,4.0,1
0.5169294108450374,0.4032258064516129,0.3517241379310344,0.0,0.4110248616296312,1.0,36.0,0.0,0.0,1
0.0491596529171118,0.3387096774193548,0.0827586206896551,0.0,0.4080625190733992,1.0,43.0,3.0,0.0,1
0.0417802329520285,0.6612903225806451,0.506896551724138,0.0,0.3956794297675431,1.0,8.0,1.0,3.0,2
0.0281366443442687,0.8064516129032258,0.093103448275862,0.0,0.9869151440436548,1.0,42.0,3.0,0.0,1
0.093087005237512,0.935483870967742,0.2862068965517241,0.75,0.3096807499492496,0.0,9.0,1.0,3.0,2
0.2702608333116189,0.0645161290322581,0.2482758620689655,0.0,0.1145916376840625,1.0,18.0,3.0,4.0,0
0.0054147015139276,0.5806451612903226,0.5206896551724138,0.0,0.8832223995310802,1.0,21.0,3.0,0.0,0
0.1033744169684967,0.1451612903225806,0.2551724137931034,0.0,0.0735927360429771,0.0,41.0,1.0,4.0,1
0.0556427026604476,0.1451612903225806,0.2172413793103448,0.0,0.0878431699418017,1.0,24.0,1.0,4.0,0
0.0726007765067618,0.0161290322580645,0.8724137931034484,0.5,0.0114628608149366,1.0,13.0,0.0,4.0,0
0.162706829611486,0.5,0.4758620689655172,0.75,0.6263482456505929,1.0,25.0,0.0,2.0,0
0.1802381634833363,0.3709677419354839,0.7000000000000001,0.0,0.635246028363741,1.0,9.0,1.0,1.0,2
0.071813846835344,0.4193548387096775,0.5137931034482759,0.0,0.0651500261482018,1.0,5.0,1.0,1.0,2
0.082215910571436,0.5,0.3793103448275862,0.0,0.6233213728276491,1.0,27.0,0.0,1.0,0
0.4324204601714568,0.7741935483870968,0.296551724137931,0.0,0.2790886981959757,0.0,6.0,3.0,3.0,2
0.2268233577403132,0.5967741935483871,0.3517241379310344,0.0,0.4624521232474319,1.0,29.0,0.0,2.0,1
0.0574458660134976,0.6290322580645161,0.1310344827586206,0.0,0.6979136558143788,1.0,34.0,3.0,0.0,1
0.1715298225499648,0.2580645161290322,0.2,0.0,0.6376948175473929,1.0,10.0,3.0,0.0,2
0.3310003387445605,0.467741935483871,0.3310344827586207,0.0,0.0764186239727252,1.0,10.0,0.0,0.0,2
0.4011308856867394,0.0645161290322581,0.0448275862068965,0.0,0.0768770577424892,1.0,37.0,1.0,4.0,1
0.091101440967246,0.1290322580645161,0.5482758620689655,0.0,0.063118667127341,1.0,7.0,1.0,4.0,2
0.0036740756182088,0.967741935483871,0.9379310344827586,0.0,0.380219053367875,1.0,19.0,1.0,3.0,0
0.0911431326054668,0.1451612903225806,0.0758620689655172,0.0,0.3114163452476819,1.0,11.0,0.0,4.0,2
0.0168225760220965,0.1129032258064516,0.5965517241379311,0.75,0.0970394051384913,1.0,29.0,3.0,4.0,1
0.0633504442765197,0.6774193548387097,0.3758620689655172,0.0,0.3114163452476819,1.0,9.0,3.0,0.0,2
0.0291111863876801,0.1935483870967742,0.3172413793103448,0.0,0.587388097123429,1.0,12.0,0.0,0.0,2
0.2211949865805039,0.6129032258064516,0.5793103448275863,0.0,0.412633412965475,0.0,24.0,3.0,3.0,0
0.018187977173828,0.2258064516129032,0.4137931034482758,0.0,0.3114163452476819,1.0,6.0,1.0,1.0,2
0.0184850300961513,0.7580645161290323,0.2655172413793103,0.0,0.6030837401204835,1.0,24.0,1.0,0.0,0
0.0016572426192771,0.967741935483871,0.3379310344827586,0.0,0.5014593250940731,1.0,13.0,0.0,3.0,0
0.6993720196992991,0.0483870967741935,0.7758620689655172,0.0,0.0398460953138927,0.0,13.0,1.0,4.0,0
0.0723193579487714,0.5161290322580645,0.2448275862068965,0.0,0.1462228956075054,0.0,20.0,3.0,1.0,0
0.1327149073663913,0.1612903225806451,0.5482758620689655,0.0,0.1808104463746762,0.0,36.0,0.0,1.0,1
0.0598535581207494,0.1612903225806451,0.4448275862068965,0.0,0.6525435007938568,1.0,0.0,3.0,1.0,2
0.0890377048753159,0.6290322580645161,0.5551724137931034,0.0,0.41829325510831,1.0,38.0,0.0,3.0,1
0.0876983609974724,0.8387096774193548,0.4551724137931034,0.25,0.8943323604499374,1.0,29.0,0.0,0.0,1
0.2191416733981291,0.532258064516129,0.3517241379310344,0.0,0.4355994660120429,1.0,24.0,1.0,3.0,0
0.2127315840216796,0.7419354838709677,0.0620689655172413,0.0,0.2043149238341196,1.0,34.0,1.0,3.0,1
0.6056544284336973,0.1935483870967742,0.1206896551724138,0.0,0.6893990215598311,0.0,11.0,3.0,0.0,2
0.1781848503009615,0.0483870967741935,0.8172413793103449,0.0,0.0242378370530102,0.0,27.0,1.0,4.0,0
0.3024988925658597,0.5645161290322581,0.293103448275862,0.0,0.3743259611984884,1.0,31.0,0.0,1.0,1
0.4280063579748286,0.9838709677419356,0.0896551724137931,0.0,0.2647804559332219,0.0,1.0,1.0,3.0,2
0.1319592464236391,0.032258064516129,0.7862068965517242,0.0,0.008016541258367,1.0,1.0,1.0,4.0,2
0.0117518305234906,0.7096774193548387,0.2241379310344827,0.0,0.2375191070086592,1.0,27.0,3.0,3.0,0
0.1387862521822966,0.3387096774193548,0.296551724137931,0.0,0.4758589583470572,0.0,4.0,3.0,1.0,2
0.1950908095994997,0.9193548387096776,0.093103448275862,0.0,0.0866090285909413,0.0,23.0,3.0,3.0,0
0.1767152200536779,0.967741935483871,0.2068965517241379,0.0,0.3294707039311031,0.0,4.0,0.0,3.0,2
0.4221799515334705,0.032258064516129,0.196551724137931,0.0,0.6142387377879832,1.0,8.0,0.0,4.0,2
0.0049873622221643,0.0967741935483871,0.2620689655172413,0.0,0.0379901779556542,1.0,22.0,0.0,4.0,0
0.0705161945957213,0.532258064516129,0.3655172413793103,0.0,0.7562402784481009,0.0,4.0,1.0,0.0,2
0.17708002188811,0.4032258064516129,0.093103448275862,0.0,0.4794666035704059,1.0,11.0,0.0,1.0,2
0.1475831878468874,0.1451612903225806,0.4034482758620689,0.0,0.1309601431496417,1.0,7.0,1.0,1.0,2
0.0524949839747765,0.8064516129032258,0.3586206896551724,0.0,0.5891089042357399,1.0,27.0,0.0,0.0,0
0.0472262031946217,0.0,0.5724137931034483,0.0,0.2559176271145426,1.0,0.0,1.0,4.0,2
0.3412929619303228,0.1290322580645161,0.8758620689655173,0.0,0.3687763582612857,1.0,40.0,0.0,1.0,1
0.1669176850717878,0.5161290322580645,0.3724137931034482,0.0,0.0226864218908174,1.0,25.0,3.0,1.0,0
0.0214972509576048,0.1612903225806451,0.1310344827586206,0.0,0.0341707927946579,1.0,32.0,3.0,4.0,1
0.0371420381999635,0.8064516129032258,0.0999999999999999,0.0,0.1540982769074407,0.0,17.0,1.0,3.0,0
0.2433071892018657,0.5806451612903226,0.1206896551724138,0.0,0.2563458123217855,0.0,18.0,1.0,3.0,0
0.1225421476405138,0.1612903225806451,0.2068965517241379,0.0,0.0482034370433307,1.0,11.0,1.0,4.0,2
0.0828933996925241,0.0,0.3103448275862069,0.0,0.0136582342636894,1.0,40.0,1.0,4.0,1
0.0263543268103291,0.1935483870967742,0.1310344827586206,0.0,0.635365678233269,0.0,31.0,3.0,0.0,1
0.0295124684055554,0.6612903225806451,0.1586206896551724,0.0,0.1971816406013683,0.0,15.0,1.0,1.0,0
0.0104020637360919,0.4032258064516129,0.4413793103448276,0.0,0.3639285219745723,1.0,17.0,0.0,1.0,0
0.0261302342548922,0.2903225806451612,0.2551724137931034,0.0,0.1059210552849616,1.0,36.0,1.0,0.0,1
0.0383667300726997,0.5645161290322581,0.4172413793103448,0.0,0.2658042017269912,1.0,20.0,1.0,3.0,0
0.0621987127706699,0.2419354838709677,0.1482758620689655,0.0,0.6586584157550648,1.0,37.0,0.0,0.0,1
0.6466320973499752,0.0,0.4103448275862069,0.0,0.0440614005487761,1.0,24.0,1.0,4.0,0
0.0606196419730567,0.4032258064516129,0.8172413793103449,0.0,0.1693576684139132,1.0,34.0,1.0,1.0,1
1.0,0.1935483870967742,0.5206896551724138,0.0,0.7386692245747389,1.0,33.0,0.0,0.0,1
0.2041326836386377,0.7419354838709677,0.2379310344827586,0.0,0.1393389949679835,1.0,28.0,0.0,3.0,1
0.0812986945305782,0.4516129032258065,0.5172413793103449,0.0,0.5211390398702943,0.0,42.0,1.0,1.0,1
0.2223936211793522,0.5,0.5275862068965518,0.0,0.5479964024376309,0.0,29.0,1.0,1.0,1
0.2310863277483909,0.0,0.4379310344827586,0.0,0.0519535866056676,1.0,41.0,2.0,4.0,1
0.0528962659926518,0.2096774193548387,0.0551724137931034,0.0,0.3994154633340369,2.0,31.0,2.0,0.0,1
0.0350783021080334,0.3064516129032258,0.3344827586206896,0.0,0.17912997067906,1.0,5.0,1.0,1.0,2
0.1699090601141308,0.6129032258064516,0.5827586206896552,0.0,0.5424582267351584,1.0,10.0,3.0,1.0,2
0.0824973291294264,0.2419354838709677,0.3103448275862069,0.0,0.3562581587095022,1.0,35.0,0.0,0.0,1
0.0290590718399041,0.1451612903225806,0.4551724137931034,0.0,0.2316885285351495,1.0,22.0,3.0,4.0,0
0.1501003205044688,0.1451612903225806,0.0896551724137931,0.0,0.0040049096777923,2.0,33.0,3.0,4.0,1
0.1278943116971102,0.0967741935483871,0.3344827586206896,0.0,0.0437595871138434,0.0,33.0,1.0,4.0,1
0.0791724209813169,0.3387096774193548,0.5724137931034483,0.75,0.158542126836928,0.0,20.0,3.0,1.0,0
0.0594574875576517,0.3709677419354839,0.0379310344827586,0.0,0.0247278637658519,0.0,12.0,1.0,1.0,2
0.1943924746593011,0.6935483870967742,0.2379310344827586,0.0,0.5606308909075511,0.0,24.0,3.0,0.0,0
0.2628501446178701,0.6774193548387097,0.5448275862068966,0.0,0.2490404483778032,1.0,33.0,3.0,1.0,1
0.0656434843786643,0.4516129032258065,0.2310344827586206,0.75,0.4054759308827068,1.0,1.0,0.0,1.0,2
0.427281965760742,0.467741935483871,0.5896551724137932,0.0,0.5849211588022645,1.0,18.0,1.0,0.0,0
0.5141360710842431,0.8064516129032258,0.4034482758620689,0.0,0.9935321851427128,0.0,15.0,3.0,0.0,0
0.0042264898246345,0.7258064516129032,0.4310344827586206,0.0,0.0675611726762718,1.0,7.0,0.0,3.0,2
0.1027855225786278,0.5645161290322581,0.0689655172413793,0.0,0.329647489974282,0.0,14.0,3.0,3.0,0
0.332339682622404,0.6451612903225806,0.2758620689655172,0.0,0.5275201421816877,1.0,27.0,1.0,3.0,0
0.0069103890350991,0.1290322580645161,0.1896551724137931,0.0,0.0106555602907626,1.0,40.0,0.0,4.0,1
0.2250514631159288,0.5,0.7931034482758621,0.0,0.1353152639624004,1.0,38.0,0.0,1.0,1
0.1953826510670454,0.532258064516129,0.193103448275862,0.25,0.362582797037523,1.0,13.0,0.0,1.0,0
0.3347942778226541,0.5161290322580645,0.289655172413793,0.0,0.5619651886098702,1.0,14.0,1.0,0.0,0
0.0407431534512859,0.5483870967741935,0.9724137931034484,0.0,0.4550452585714343,0.0,39.0,3.0,3.0,1
0.0726789483284258,0.5,0.6586206896551724,0.0,0.3332437079629005,1.0,22.0,1.0,1.0,0
0.2604320296010631,0.2096774193548387,0.9862068965517242,0.0,0.5904351356547202,1.0,39.0,1.0,1.0,1
0.0051124371368267,0.0967741935483871,0.1344827586206896,0.0,0.0288746055923542,1.0,0.0,3.0,4.0,2
0.0627250697032076,0.0806451612903226,0.2586206896551724,0.0,0.6236769614848415,1.0,34.0,0.0,4.0,1
0.3013419496052323,0.6612903225806451,0.5862068965517242,0.0,0.4284460170709443,1.0,26.0,1.0,3.0,0
0.0620371576725642,0.2580645161290322,0.0413793103448275,1.0,0.0146396320699293,1.0,23.0,1.0,1.0,0
0.1462646897881543,0.3709677419354839,0.5448275862068966,0.0,0.3493776190213716,1.0,32.0,3.0,0.0,1
0.0219714933423665,0.0483870967741935,0.3172413793103448,0.0,0.0261697119126905,1.0,35.0,3.0,4.0,1
0.0400083383276441,0.7903225806451613,0.8586206896551725,0.0,0.7534594272669954,1.0,14.0,0.0,0.0,0
0.0116371785183834,0.7096774193548387,0.1206896551724138,0.0,0.261313970668305,1.0,40.0,0.0,3.0,1
0.2962712041066263,0.532258064516129,0.4999999999999999,0.0,0.4962827877612971,1.0,3.0,0.0,3.0,2
0.0133830158688797,0.6451612903225806,0.6931034482758621,1.0,0.3168610865014781,0.0,39.0,3.0,3.0,1
0.0550746540896891,0.532258064516129,0.6793103448275862,0.0,0.3940278582538917,1.0,29.0,1.0,1.0,1
0.3820152695624983,0.5483870967741935,0.289655172413793,1.0,0.6940868765603218,1.0,42.0,0.0,0.0,1
0.1823435912134872,0.0483870967741935,0.6379310344827587,0.0,0.013122498611927,0.0,14.0,0.0,4.0,0
0.5997967532636735,0.7580645161290323,0.3275862068965517,0.0,0.067139037181533,1.0,18.0,0.0,0.0,0
0.095583292075983,0.0161290322580645,0.7862068965517242,0.0,0.0543808657004155,1.0,37.0,3.0,4.0,1
0.14488365427209,0.1774193548387097,0.3896551724137931,0.0,0.4425089098821382,1.0,41.0,1.0,0.0,1
0.2449592203663652,0.3548387096774194,0.2689655172413793,0.0,0.5661751163225277,1.0,2.0,0.0,0.0,2
0.1362430622508273,0.5645161290322581,0.2551724137931034,0.0,0.3378025024299678,1.0,31.0,0.0,3.0,1
0.1901034473773354,0.0645161290322581,0.289655172413793,0.0,0.0519361096584332,1.0,42.0,1.0,4.0,1
0.109878312530943,0.6290322580645161,0.4344827586206896,0.0,0.4677449494983444,1.0,24.0,1.0,3.0,0
0.0110639184928472,0.6451612903225806,0.7931034482758621,0.0,0.7992335686447435,1.0,10.0,0.0,0.0,2
0.0329989316517705,0.0,0.6517241379310346,0.0,0.5367298211839423,1.0,8.0,0.0,4.0,2
0.1676003856476535,0.7258064516129032,0.5413793103448277,0.0,0.8419344560703489,1.0,36.0,0.0,0.0,1
0.0061755739114573,0.9193548387096776,0.4034482758620689,0.0,0.1095018128971804,1.0,17.0,2.0,3.0,0
0.3347213174557678,0.4193548387096775,0.0620689655172413,0.0,0.2044749051203422,1.0,25.0,1.0,1.0,0
0.1095395679703989,0.1451612903225806,0.4689655172413793,0.0,0.0767130433145971,1.0,19.0,0.0,4.0,0
0.1633217812752429,0.5967741935483871,0.5620689655172414,0.0,0.1199933587600509,0.0,6.0,1.0,3.0,2
0.0518539750371316,0.1290322580645161,0.4172413793103448,0.0,0.0212170139425707,1.0,35.0,1.0,4.0,1
0.059962998671079,0.5645161290322581,0.3551724137931034,0.0,0.3917410669272972,1.0,10.0,1.0,3.0,2
0.0173802016832998,0.0806451612903226,0.2137931034482758,0.0,0.0253973652829853,1.0,25.0,3.0,4.0,0
0.2597024259321989,0.2419354838709677,0.0758620689655172,0.0,0.3872985613783665,0.0,29.0,3.0,0.0,1
0.0513588868332595,0.1451612903225806,0.2793103448275862,0.0,0.0467743605117788,1.0,38.0,1.0,4.0,1
0.0008390442191937,0.7580645161290323,0.4724137931034483,0.0,0.4830823150770935,1.0,43.0,0.0,3.0,1
0.0409933032806107,0.6612903225806451,0.293103448275862,0.0,0.3712916942824839,0.0,17.0,3.0,1.0,0
0.1011178570497954,0.3387096774193548,0.0,0.0,0.1940720883742002,0.0,40.0,1.0,1.0,1
0.0148370117518305,0.5645161290322581,0.603448275862069,0.0,0.1755566071599019,1.0,18.0,0.0,1.0,0
0.0548609844438074,0.0967741935483871,0.2689655172413793,0.0,0.0895633048638344,1.0,7.0,3.0,4.0,2
0.3841259087474268,0.1935483870967742,0.0827586206896551,0.0,0.4863505042099277,1.0,24.0,3.0,0.0,0
0.1238241655158037,0.0,0.6896551724137931,0.0,0.0251654596369903,1.0,31.0,0.0,4.0,1
0.2133309013211038,0.7580645161290323,0.2724137931034482,0.0,0.7795323437796184,1.0,18.0,1.0,0.0,0
0.0392266201110039,0.0483870967741935,0.506896551724138,0.0,0.0627220748631756,0.0,14.0,3.0,4.0,0
0.0377778356828308,0.7419354838709677,0.0172413793103448,0.0,0.8026987095291039,1.0,32.0,0.0,0.0,1
0.0202465018109805,0.1290322580645161,0.4586206896551724,0.0,0.0280498281209458,1.0,8.0,3.0,4.0,2
0.6824556374912056,0.0806451612903226,0.4448275862068965,0.0,0.0778181241320343,1.0,38.0,0.0,4.0,1
0.3799775907444563,0.8064516129032258,0.2758620689655172,0.0,0.6067458327563701,1.0,20.0,0.0,0.0,0
0.0715167939130208,0.2580645161290322,0.1379310344827586,0.0,0.293733707788131,1.0,13.0,0.0,1.0,0
0.2628918362560908,0.1774193548387097,0.1758620689655172,0.0,0.4109294106101202,1.0,11.0,3.0,1.0,2
0.1934544127993329,0.0967741935483871,0.1655172413793103,0.0,0.0729857482217206,0.0,25.0,1.0,4.0,0
0.2241394585298486,0.2903225806451612,0.6724137931034483,0.0,0.017050106407721,1.0,5.0,3.0,0.0,2
0.1198947286134924,0.2741935483870967,0.1586206896551724,0.0,0.0463952451948478,1.0,19.0,1.0,1.0,0
0.0632931182739661,0.5483870967741935,0.4482758620689654,0.0,0.3883673439207784,1.0,6.0,0.0,3.0,2
